Bin	Sequences	Proportion	Patterns	Percent Full
truncated_snapback_selfprime	9878.0	0.9877012298770123	10682	1.1945738003644462%
other	116.0	0.0115988401159884	129	2.586206896551724%
payload_only	6.0	0.0005999400059994001	4	0.0%
untileable_sequences	1.0	9.999000099990002e-05	0	0.0%
Totals	10001.0	1.0	10815


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_snapback_selfprime	9878.0	0.9877	10682	0.011945738003644462
Subclassification	Sequence Count	Repeats	Proportion of truncated_snapback_selfprime	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[1507-2865](-) Payload[1520-2865](+) ITR-FLIP[1-165](+) Payload[1274-2865](-) Payload[2373-2865](+) ITR-FLIP[1-165](+) Payload[2242-2865](-) Payload[2177-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[1507-2865](-) Payload[1520-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[367-2865](-) Payload[245-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[675-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1507-2865](-) Payload[1464-2865](+) ITR-FLIP[1-165](+) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[1-164](+) ITR-FLIP[1-165](+) Payload[2-1000](+) Payload[2-1007](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[247-2865](-) Payload[158-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2672-2865](-) Payload[2652-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1504-2865](-) Payload[1501-2865](+) ITR-FLIP[1-165](+) Payload[5-1416](+) Payload[2-1424](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2457-2865](-) Payload[2467-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[411-2865](-) Payload[702-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[985-2865](-) Payload[1002-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1504-2864](-) Payload[1541-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) Payload[1646-2865](-) Payload[1709-2865](+) ITR-FLIP[1-165](+) Payload[1021-2809](-) Payload[1042-2865](+) ITR-FLIP[1-165](+) Payload[2-1119](+) Payload[2-1044](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2239-2865](-) Payload[2366-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1502-2865](-) Payload[1475-2865](+) ITR-FLIP[1-165](+) Payload[3-49](+) Payload[3-32](-) ITR-FLIP[1-165](+) Payload[1222-2865](-) Payload[1225-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[5-762](+) Payload[2-768](-) ITR-FLIP[1-165](+) Payload[688-2865](-) Payload[732-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1500-2865](-) Payload[1481-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-156](+) Payload[2-198](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1636-2865](-) Payload[1657-2865](+) ITR-FLIP[1-165](+) Payload[3-190](+) Payload[3-167](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[150-2865](-) Payload[247-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-894](+) Payload[2-918](-) ITR-FLIP[1-165](+) Payload[2667-2865](-) Payload[2675-2865](+) ITR-FLIP[1-165](+) Payload[850-2865](-) Payload[862-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[150-2865](-) Payload[128-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-760](+) Payload[2-764](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1175-2865](-) Payload[1189-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[15-633](+) Payload[3-727](-) ITR-FLIP[1-165](+) Payload[3-635](+) Payload[3-85](-) ITR-FLIP[1-165](+) Payload[3-1237](+) Payload[3-1249](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-625](+) Payload[3-731](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[15-317](+) Payload[3-232](-) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2644-2865](-) Payload[2636-2865](+) ITR-FLIP[1-165](+) Payload[2595-2865](-) Payload[2618-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1422-2865](-) Payload[1417-2865](+) ITR-FLIP[1-162](+) ITR-FLIP[1-165](+) Payload[1847-2865](-) Payload[1810-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[15-317](+) Payload[3-232](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1951-2865](-) Payload[1932-2865](+) ITR-FLIP[1-165](+) Payload[2-447](+) Payload[2-392](-) ITR-FLIP[1-165](+) Payload[350-2865](-) Payload[308-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[45-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[1498-2865](-) Payload[2841-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2270-2865](-) Payload[2256-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[1498-2865](-) Payload[1518-2865](+) ITR-FLIP[1-165](+) Payload[1720-2865](-) Payload[1677-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1498-2865](-) Payload[1508-2865](+) ITR-FLIP[1-165](+) Payload[1670-2861](-) Payload[1693-2865](+) ITR-FLIP[1-165](+) Payload[2808-2865](-) Payload[2803-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-843](+) Payload[2-836](-) ITR-FLIP[1-165](+) Payload[2542-2865](-) Payload[2535-2865](+) ITR-FLIP[1-165](+) Payload[1304-2865](-) Payload[1362-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	False	False	False	P P I P P I P P I	Payload[1493-2865](-) Payload[1611-2865](+) ITR-FLIP[1-165](+) Payload[2-1114](+) Payload[2-1122](-) ITR-FLIP[1-165](+) Payload[247-2865](-) Payload[150-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[1493-2865](-) Payload[1611-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-1015](+) Payload[3-1001](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1493-2865](-) Payload[1477-2865](+) ITR-FLIP[1-165](+) Payload[1212-2865](-) Payload[1225-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[153-2865](-) Payload[247-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[368-2865](-) Payload[245-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-384](+) Payload[3-361](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1051-2865](-) Payload[1025-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1492-2865](-) Payload[1477-2865](+) ITR-FLIP[1-165](+) Payload[2-998](+) Payload[2-1008](-) ITR-FLIP[1-165](+) Payload[3-730](+) Payload[3-624](-) ITR-FLIP[1-165](+) Payload[5-1512](+) Payload[2-1518](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-2216](+) Payload[3-2225](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1534](+) Payload[2-1543](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1490-2865](-) Payload[1462-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[46-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-156](+) Payload[2-198](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-192](+) Payload[2-254](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1489-2865](-) Payload[1489-2865](+) ITR-FLIP[1-165](+) Payload[1042-2865](-) Payload[1021-2865](+) ITR-FLIP[1-165](+) Payload[1021-2865](-) Payload[1042-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-635](+) Payload[3-727](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-40](+) Payload[2-40](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[1486-2865](-) Payload[1501-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) Payload[904-2865](-) Payload[918-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1486-2865](-) Payload[1476-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1639-2865](-) Payload[1648-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1956-2865](-) Payload[1909-2865](+) ITR-FLIP[1-165](+) Payload[1425-2865](-) Payload[1416-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	False	False	False	P P I P P I	Payload[1486-2865](-) Payload[1473-2865](+) ITR-FLIP[1-165](+) Payload[3-730](+) Payload[3-624](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[1484-2865](-) Payload[1486-2865](+) ITR-FLIP[1-165](+) Payload[859-2865](-) Payload[860-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1258-2865](-) Payload[1295-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1483-2865](-) Payload[2716-2865](+) ITR-FLIP[1-165](+) Payload[3-730](+) Payload[3-624](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-1111](+) Payload[2-1122](-) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[5-232](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[564-2865](-) Payload[672-2865](+) ITR-FLIP[1-165](+) Payload[2-31](+) Payload[4-37](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1481-2865](-) Payload[1494-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1348-2865](-) Payload[1385-2865](+) ITR-FLIP[1-165](+) Payload[1976-2865](-) Payload[2042-2865](+) ITR-FLIP[1-165](+) Payload[667-2865](-) Payload[563-2865](+) ITR-FLIP[1-165](+) Payload[3-73](+) Payload[3-87](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[1480-2865](-) Payload[1212-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-99](+) Payload[3-99](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[1480-2865](-) Payload[1212-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1042-2865](-) Payload[1021-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-231](+) Payload[3-321](-) ITR-FLIP[21-161](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[148-2865](-) Payload[247-2865](+) ITR-FLIP[1-165](+) Payload[1691-2865](-) Payload[2786-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2211-2865](-) Payload[2198-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1357-2865](-) Payload[1409-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-101](+) Payload[5-99](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[1479-2865](-) Payload[1494-2865](+) ITR-FLIP[1-165](+) Payload[2688-2865](-) Payload[2709-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1380-2865](-) Payload[2771-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1479-2865](-) Payload[1493-2865](+) ITR-FLIP[1-165](+) Payload[1212-2865](-) Payload[1225-2865](+) ITR-FLIP[1-165](+) Payload[1455-2865](-) Payload[1290-2865](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) Payload[246-2865](-) Payload[154-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1479-2865](-) Payload[1493-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1056-2865](-) Payload[992-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1941-2865](-) Payload[1162-2865](+) ITR-FLIP[1-165](+) Payload[963-2865](-) Payload[1004-2865](+) ITR-FLIP[1-165](+) Payload[2-194](+) Payload[2-392](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1478-2865](-) Payload[1413-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[245-2865](-) Payload[372-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-135](+) Payload[2-35](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[1-165](+) Payload[3-690](+) Payload[3-593](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1477-2865](-) Payload[1478-2865](+) ITR-FLIP[1-165](+) Payload[2-521](+) Payload[2-765](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1395-2865](-) Payload[1442-2865](+) ITR-FLIP[1-165](+) Payload[1112-2865](-) Payload[1148-2865](+) ITR-FLIP[1-165](+) Payload[3-440](+) Payload[3-440](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[1476-2865](-) Payload[1480-2865](+) ITR-FLIP[1-165](+) Payload[1048-2865](-) Payload[1052-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2327-2865](-) Payload[2367-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1472-2865](-) Payload[1493-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2377-2865](-) Payload[2402-2865](+) ITR-FLIP[1-165](+) Payload[3-727](+) Payload[3-635](-) ITR-FLIP[1-165](+) Payload[2441-2865](-) Payload[2421-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-164](+) Payload[3-1347](+) Payload[3-1381](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1469-2865](-) Payload[1591-2865](+) ITR-FLIP[1-165](+) Payload[552-2865](-) Payload[688-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-369](+) Payload[3-353](-) ITR-FLIP[1-165](+) Payload[1711-2865](-) Payload[1727-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2645-2865](-) Payload[2771-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1469-2865](-) Payload[1591-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-950](+) Payload[2-953](-) ITR-FLIP[1-165](+) Payload[2370-2865](-) Payload[876-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[1-165](+) Payload[2198-2865](-) Payload[2210-2865](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1469-2865](-) Payload[1591-2865](+) ITR-FLIP[1-164](+) Payload[2188-2865](-) Payload[2204-2865](+) ITR-FLIP[1-165](+) Payload[3-2602](+) Payload[3-2624](-) ITR-FLIP[1-165](+) Payload[3-731](+) Payload[3-625](-) ITR-FLIP[1-165](+) Payload[2-192](+) Payload[2-254](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-324](+) Payload[3-231](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1469-2865](-) Payload[1591-2865](+) ITR-FLIP[1-161](+) ITR-FLIP[1-165](+) Payload[954-2865](-) Payload[954-2865](+) ITR-FLIP[1-165](+) Payload[3-725](+) Payload[3-617](-) ITR-FLIP[1-165](+) Payload[586-2865](-) Payload[671-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[1466-2865](-) Payload[1573-2865](+) ITR-FLIP[1-165](+) Payload[2-198](+) Payload[4-198](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1003-2865](-) Payload[971-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1466-2865](-) Payload[1573-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[211-2865](-) Payload[210-2865](+) ITR-FLIP[1-165](+) Payload[864-2865](-) Payload[879-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[557-2865](-) Payload[658-2865](+) ITR-FLIP[1-165](+) Payload[2713-2865](-) Payload[2729-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[1466-2865](-) Payload[1564-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) Payload[2-159](+) Payload[2-159](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1466-2865](-) Payload[1465-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[47-2865](-) Payload[9-2865](+) ITR-FLIP[1-165](+) Payload[3-321](+) Payload[3-231](-) ITR-FLIP[1-165](+) Payload[2728-2865](-) Payload[2843-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	True	P P I P P I P P I P P I P P I P P I	Payload[1466-2865](-) Payload[1457-2865](+) ITR-FLIP[1-165](+) Payload[950-2865](-) Payload[855-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[45-2865](+) ITR-FLIP[1-165](+) Payload[1035-2865](-) Payload[1054-2865](+) ITR-FLIP[1-165](+) Payload[3-2865](-) Payload[3-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[724-2865](-) Payload[697-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[1466-2865](-) Payload[1454-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2370-2865](-) Payload[783-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2404-2853](-) Payload[2404-2865](+) ITR-FLIP[4-165](+) Payload[7-244](+) Payload[3-244](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1466-2865](-) Payload[1293-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-64](+) Payload[3-67](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-790](+) Payload[2-798](-) ITR-FLIP[1-165](+) Payload[1894-2865](-) Payload[1841-2865](+) ITR-FLIP[1-165](+) Payload[5-1349](+) Payload[2-1336](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1466-2865](-) Payload[1270-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2370-2865](-) Payload[872-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1709-2865](-) Payload[1709-2865](+) ITR-FLIP[1-165](+) Payload[2-1122](+) Payload[2-1111](-) ITR-FLIP[1-165](+) Payload[746-2865](-) Payload[829-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	False	False	False	P P I P P I	Payload[1465-2865](-) Payload[1467-2865](+) ITR-FLIP[1-165](+) Payload[779-2865](-) Payload[829-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[1464-2865](-) Payload[1575-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2456-2865](-) Payload[2650-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-54](+) Payload[2-74](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[1464-2865](-) Payload[1574-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[699-2865](-) Payload[699-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[604-2865](-) Payload[704-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[5-159](+) Payload[2-159](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[5-244](+) Payload[3-244](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[1464-2865](-) Payload[1571-2865](+) ITR-FLIP[1-165](+) Payload[384-2865](-) Payload[384-2865](+) ITR-FLIP[1-165](+) Payload[2158-2865](-) Payload[2131-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[674-2865](-) Payload[564-2865](+) ITR-FLIP[1-165](+) Payload[1021-2865](-) Payload[1042-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[336-2865](-) Payload[180-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[1464-2865](-) Payload[1571-2865](+) ITR-FLIP[1-165](+) Payload[3-635](+) Payload[3-727](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	False	False	False	P P I P P I P P I	Payload[1464-2865](-) Payload[1571-2865](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) Payload[2210-2865](-) Payload[2198-2865](+) ITR-FLIP[21-165](-)
