Bin	Sequences	Proportion	Patterns	Percent Full
snapback	9966.5	0.99665	7307	0.20067225204434855%
other	15.5	0.00155	17	0.0%
truncated_right	10.0	0.001	4	0.0%
irregular_payload	6.0	0.0006	6	0.0%
untileable_sequences	1.0	0.0001	0	0.0%
truncated_sp_IPP	1.0	0.0001	1	0.0%
Totals	10000.0	1.0000000000000002	7335


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
snapback	9966.5	0.99665	7307	0.0020067225204434855
Subclassification	Sequence Count	Repeats	Proportion of snapback	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-74](+) Payload[2-38](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-724](+) Payload[4-715](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-724](+) Payload[4-715](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-701](+) Payload[2-695](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-695](+) Payload[5-701](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-661](+) Payload[2-664](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-661](+) Payload[1-664](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[4-623](+) Payload[2-610](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-623](+) Payload[2-610](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-609](+) Payload[2-617](-) ITR-FLIP[22-165](+) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-617](+) Payload[2-609](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-608](+) Payload[2-616](-) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-616](+) Payload[2-608](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-589](+) Payload[2-590](-) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-590](+) Payload[2-589](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-578](+) Payload[2-587](-) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-587](+) Payload[2-578](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-578](+) Payload[2-587](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-587](+) Payload[2-578](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-146](-) ITR-FLIP[1-145](-) Payload[2-570](+) Payload[2-623](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-570](+) Payload[2-623](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-141](+) Payload[2-47](-) ITR-FLIP[23-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-47](+) Payload[2-141](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-451](+) Payload[2-153](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-451](+) Payload[2-153](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-399](+) Payload[2-443](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-399](+) Payload[2-443](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[2-145](+) Payload[3-392](+) Payload[2-392](-) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-392](+) Payload[2-392](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[4-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-194](+) Payload[2-392](-) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-194](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-369](+) Payload[3-353](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-369](+) Payload[3-353](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-358](+) Payload[1-393](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-358](+) Payload[2-393](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-117](+) Payload[2-295](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-295](+) Payload[2-117](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	True	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-2861](+) Payload[2-2864](-) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-2864](+) Payload[2-2861](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-2638](+) Payload[2-2623](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-2623](+) Payload[2-2638](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-211](+) Payload[2-219](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-219](+) Payload[2-211](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-156](+) Payload[5-198](-) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-198](+) Payload[5-156](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[3-145](-) Payload[2-198](+) Payload[2-156](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-156](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-156](+) Payload[2-198](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-156](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-156](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-198](+) Payload[1-156](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-146](-) Payload[2-194](+) Payload[2-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-194](+) Payload[2-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-192](+) Payload[2-254](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-192](+) Payload[2-254](-) ITR-FLIP[21-163](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-167](+) Payload[2-161](-) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-161](+) Payload[2-167](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-160](+) Payload[2-159](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-159](+) Payload[2-160](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-159](+) Payload[2-159](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-159](+) Payload[2-159](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-198](+) Payload[2-156](-) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-156](+) Payload[2-198](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-198](+) Payload[2-156](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-156](+) Payload[2-198](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-153](+) Payload[4-196](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-153](+) Payload[2-196](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-196](+) Payload[2-153](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-153](+) Payload[2-196](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[4-153](+) Payload[2-196](-) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-153](+) Payload[2-196](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-27](+) Payload[2-150](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-150](+) Payload[2-27](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-150](+) Payload[4-27](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-150](+) Payload[2-27](-) ITR-FLIP[20-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-1465](+) Payload[2-1460](-) ITR-FLIP[22-162](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1460](+) Payload[2-1465](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-141](+) Payload[5-54](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-141](+) Payload[2-54](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-1381](+) Payload[2-1390](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1390](+) Payload[2-1381](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-1244](+) Payload[2-1244](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1244](+) Payload[2-1244](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1200](+) Payload[2-1200](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1200](+) Payload[2-1200](-) ITR-FLIP[21-165](-) ITR-FLIP[20-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1152](+) Payload[2-1153](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1151](+) Payload[2-1142](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-1122](+) Payload[4-1111](-) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1111](+) Payload[2-1122](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[3-1122](+) Payload[2-1111](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1111](+) Payload[2-1122](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1111](+) Payload[2-1122](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1111](+) Payload[2-1122](-) ITR-FLIP[21-165](-) ITR-FLIP[21-162](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1976-2864](-) Payload[1993-2865](+) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1993-2865](-) Payload[1976-2865](+) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1020-2864](-) Payload[1974-2865](+) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1974-2865](-) Payload[1020-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1950-2864](-) Payload[1958-2865](+) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1958-2865](-) Payload[1950-2865](+) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1945-2864](-) Payload[1958-2865](+) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1958-2865](-) Payload[1945-2865](+) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-147](-) ITR-FLIP[1-145](-) Payload[1952-2865](-) Payload[1923-2865](+) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1952-2865](-) Payload[1923-2865](+) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1951-2864](-) Payload[1932-2865](+) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1932-2865](-) Payload[1951-2865](+) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1877-2864](-) Payload[1896-2865](+) ITR-FLIP[22-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1896-2865](-) Payload[1877-2865](+) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1815-2864](-) Payload[1842-2865](+) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1842-2865](-) Payload[1815-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1815-2864](-) Payload[1841-2865](+) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1841-2865](-) Payload[1815-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[2500-2864](-) Payload[1832-2865](+) ITR-FLIP[25-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1832-2865](-) Payload[2500-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1786-2864](-) Payload[1790-2865](+) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
snapback	0.5	0	5.016806301108714e-05	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1790-2865](-) Payload[1786-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
