Bin	Sequences	Proportion	Patterns	Percent Full
truncated_sp_PPI	9970.5	0.99705	5508	0.2306805074971165%
other	11.5	0.00115	12	0.0%
payload_only	9.0	0.0009	4	0.0%
truncated_left	8.0	0.0008	8	0.0%
untileable_sequences	1.0	0.0001	0	0.0%
Totals	10000.0	1.0	5532


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_sp_PPI	9970.5	0.99705	5508	0.002306805074971165
Subclassification	Sequence Count	Repeats	Proportion of truncated_sp_PPI	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1078-2865](-) Payload[1083-2865](+) ITR-FLIP[22-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1077-2865](-) Payload[1009-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1075-2865](-) Payload[1059-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1074-2865](-) Payload[1026-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1074-2865](-) Payload[1017-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1060-2865](-) Payload[985-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1060-2865](-) Payload[1636-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1059-2865](-) Payload[1074-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1056-2865](-) Payload[1066-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1053-2865](-) Payload[1072-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1053-2865](-) Payload[1035-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1051-2865](-) Payload[1035-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1051-2865](-) Payload[1025-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1049-2865](-) Payload[1045-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1048-2865](-) Payload[1048-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1046-2865](-) Payload[1007-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1045-2865](-) Payload[2170-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1045-2865](-) Payload[1808-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1044-2865](-) Payload[2342-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1043-2865](-) Payload[2342-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1042-2865](-) Payload[1053-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1042-2865](-) Payload[1030-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1042-2865](-) Payload[1021-2865](+) ITR-FLIP[24-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1042-2865](-) Payload[1021-2865](+) ITR-FLIP[22-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1042-2865](-) Payload[1021-2865](+) ITR-FLIP[21-164](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1040-2865](-) Payload[2285-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1040-2865](-) Payload[1197-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1040-2865](-) Payload[1028-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1039-2865](-) Payload[981-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1039-2865](-) Payload[1052-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1039-2865](-) Payload[1039-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1039-2865](-) Payload[1012-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1038-2865](-) Payload[1050-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1038-2865](-) Payload[1050-2865](+) ITR-FLIP[21-163](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1038-2865](-) Payload[1050-2865](+) ITR-FLIP[21-162](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1035-2865](-) Payload[1067-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1035-2865](-) Payload[1057-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1035-2865](-) Payload[1054-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1035-2865](-) Payload[1054-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1032-2865](-) Payload[1006-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1030-2865](-) Payload[1042-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1029-2865](-) Payload[1071-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1026-2865](-) Payload[2463-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1026-2865](-) Payload[1065-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1026-2865](-) Payload[1026-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1026-2865](-) Payload[1025-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1026-2865](-) Payload[1018-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1025-2865](-) Payload[1051-2860](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1024-2865](-) Payload[962-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1024-2865](-) Payload[2267-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1024-2865](-) Payload[2135-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1021-2865](-) Payload[982-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1021-2865](-) Payload[1051-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1021-2865](-) Payload[1045-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1021-2865](-) Payload[1043-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1021-2865](-) Payload[1042-2865](+) ITR-FLIP[21-163](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1021-2865](-) Payload[1025-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1020-2865](-) Payload[1974-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1019-2865](-) Payload[793-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1018-2865](-) Payload[766-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1018-2865](-) Payload[1026-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1017-2865](-) Payload[1032-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1017-2865](-) Payload[1026-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1016-2865](-) Payload[1037-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1013-2865](-) Payload[999-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1011-2865](-) Payload[979-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1010-2865](-) Payload[1096-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1010-2865](-) Payload[1028-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1010-2865](-) Payload[1007-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1009-2865](-) Payload[2517-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1006-2865](-) Payload[1032-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1006-2865](-) Payload[1000-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1004-2865](-) Payload[976-2849](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1004-2865](-) Payload[975-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1004-2865](-) Payload[963-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1003-2865](-) Payload[982-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1002-2865](-) Payload[982-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1002-2865](-) Payload[981-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1002-2865](-) Payload[973-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1002-2865](-) Payload[959-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1002-2865](-) Payload[2494-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1001-2865](-) Payload[952-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1001-2865](-) Payload[1001-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[9-2865](-) Payload[9-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[9-2864](-) Payload[9-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[829-2865](-) Payload[779-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[779-2864](-) Payload[829-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[671-2864](-) Payload[564-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[564-2865](-) Payload[671-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[9-2865](-) Payload[45-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[45-2864](-) Payload[9-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[5-635](+) Payload[3-727](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[4-727](+) Payload[3-635](-) ITR-FLIP[21-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[483-2864](-) Payload[349-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[349-2865](-) Payload[483-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[350-2864](-) Payload[308-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[308-2865](-) Payload[350-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[4-625](+) Payload[3-731](-) ITR-FLIP[21-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-731](+) Payload[3-625](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[4-731](+) Payload[3-625](-) ITR-FLIP[21-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-625](+) Payload[3-731](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[4-485](+) Payload[3-485](-) ITR-FLIP[21-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-485](+) Payload[3-485](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[4-49](+) Payload[3-32](-) ITR-FLIP[21-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-32](+) Payload[3-49](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-317](+) Payload[3-232](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-317](+) Payload[3-232](-) ITR-FLIP[20-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-244](+) Payload[5-244](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[4-109](+) Payload[3-109](-) ITR-FLIP[21-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-109](+) Payload[3-109](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2617-2865](-) Payload[2594-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2594-2864](-) Payload[2617-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2158-2864](-) Payload[2131-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2131-2865](-) Payload[2158-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-635](+) Payload[3-727](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2-635](+) Payload[3-727](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-153](+) Payload[2-196](-) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2-196](+) Payload[2-153](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2-156](+) Payload[2-198](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2-156](+) Payload[1-198](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-1111](+) Payload[2-1122](-) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2-1122](+) Payload[2-1111](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-1122](+) Payload[2-1111](-) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2-1111](+) Payload[2-1122](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[3-1106](+) Payload[2-1104](-) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[2-1104](+) Payload[2-1106](-) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1770-2864](-) Payload[1751-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1751-2865](-) Payload[1770-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1720-2865](-) Payload[1677-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1677-2864](-) Payload[1720-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1688-2865](-) Payload[1670-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1670-2864](-) Payload[1688-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[244-2865](-) Payload[159-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[159-2864](-) Payload[244-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1590-2865](-) Payload[1488-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1488-2864](-) Payload[1590-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1422-2865](-) Payload[1417-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1417-2864](-) Payload[1422-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1442-2865](-) Payload[1395-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1395-2864](-) Payload[1442-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1385-2865](-) Payload[1348-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1348-2864](-) Payload[1385-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1282-2864](-) Payload[1275-2865](+) ITR-FLIP[22-165](+)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1275-2865](-) Payload[1282-2865](+) ITR-FLIP[21-165](-)
truncated_sp_PPI	1.0	0	0.00010029587282483326	non_linear	False	False	False	P P I	Payload[1043-2865](-) Payload[1043-2865](+) ITR-FLIP[21-165](-)
